datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-10-06 16:00:00,1270,0.32436004634826304,0.5494646921584505,0.20861059432479015,0.38883489303954866
2021-10-06 17:00:00,1136,0.29129359418380985,0.5442594113188849,0.1908475272238754,0.3818228926018336
2021-10-06 18:00:00,1100,0.29850747540356076,0.562160437353031,0.18669902171883482,0.394637951310255
2021-10-06 19:00:00,996,0.27567576955512607,0.5293383063866436,0.1531943202628486,0.3296818445146344
2021-10-06 20:00:00,971,0.23465005491141877,0.528221197449185,0.1409872178669449,0.3528872705647917
2021-10-06 21:00:00,793,0.2364895156412262,0.5442444843214422,0.1392268292746854,0.3556091655433636
2021-10-06 22:00:00,693,0.23606732717893428,0.5092341543628763,0.1313457309115875,0.3168355358911881
2021-10-06 23:00:00,639,0.26543996006743525,0.5139922330239789,0.1586357157799465,0.3375925317494773
2021-10-07 00:00:00,620,0.2893465849384838,0.5280660378510382,0.1691292665526372,0.3495345464390783
2021-10-07 01:00:00,703,0.3476984439345549,0.5481078956017814,0.2056546746540085,0.3582659068942372
2021-10-07 02:00:00,669,0.30493838448391486,0.5268672033160967,0.18049661728643487,0.34381959039929105
2021-10-07 03:00:00,686,0.3106784064335967,0.5403001606761693,0.18479013022072666,0.355513488623353
2021-10-07 04:00:00,750,0.3171820332357003,0.5394141380039997,0.20004398048929498,0.3665833012067654
2021-10-07 05:00:00,719,0.33427969411670383,0.5592786868138588,0.18397407625847367,0.3641346845802462
2021-10-07 06:00:00,787,0.2972858445293734,0.5351431358484485,0.187142204017633,0.37083675280064016
2021-10-07 07:00:00,956,0.2945136439473547,0.5393869715991287,0.17324331996903217,0.35056283806944805
2021-10-07 08:00:00,869,0.3213380767711128,0.5098864141340828,0.19349389569013245,0.33600809779342783
2021-10-07 09:00:00,821,0.30085912745867366,0.5300555903476339,0.18151834023339977,0.34895326364552565
2021-10-07 10:00:00,857,0.3184429912838624,0.5498539224431216,0.18792552490249506,0.3507542741008511
2021-10-07 11:00:00,982,0.30053773239642817,0.5283109269895759,0.16882309526746442,0.3290294647058553
2021-10-07 12:00:00,1117,0.3150174784137643,0.5218069209811542,0.18808081004045407,0.33642035314108465
2021-10-07 13:00:00,1157,0.3158156329875039,0.550071368815495,0.19831939974525328,0.37518960330707385
2021-10-07 14:00:00,1312,0.35419140619962003,0.5544210068899178,0.23184734544788826,0.3902721891400328
2021-10-07 15:00:00,1499,0.35027491587616905,0.5545791894195511,0.22868939382785197,0.3807059551829304
2021-10-07 16:00:00,1503,0.3358497850680575,0.5543098011332073,0.2179707312425544,0.3801550162170291
2021-10-07 17:00:00,1425,0.2951108440541748,0.563771948030651,0.19616864246236815,0.40807911354544213
2021-10-07 18:00:00,1195,0.3028354025372772,0.5946245078951792,0.20077485251090202,0.4211649829401214
2021-10-07 19:00:00,1037,0.28172901479069307,0.557891064090578,0.17176845544636643,0.3707413831520295
2021-10-07 20:00:00,997,0.3101297906590154,0.5678734293129284,0.18104874265499277,0.3599089707402208
2021-10-07 21:00:00,879,0.2312449688696449,0.531240970114158,0.13606792375561422,0.33526488052936193
2021-10-07 22:00:00,742,0.28211570537785524,0.5301717935969154,0.15778506707858808,0.33030171919666235
2021-10-07 23:00:00,659,0.2965276590792719,0.5356757446691464,0.17677610445110442,0.351279671023421
2021-10-08 00:00:00,644,0.3010933907576303,0.5613991664511896,0.17995717165204597,0.3757139489209122
2021-10-08 01:00:00,563,0.3341291566458233,0.5204431939234996,0.20550084805096194,0.3686966590209758
2021-10-08 02:00:00,563,0.3383947159565581,0.5509346607610494,0.20607370522995527,0.3814163036038034
2021-10-08 03:00:00,662,0.3444837381754045,0.5620664956408755,0.21051783999608054,0.37783358873636635
2021-10-08 04:00:00,674,0.3212653508421943,0.5442684443951625,0.18969954049729568,0.35558871700483946
2021-10-08 05:00:00,695,0.362197938734642,0.546950250016274,0.232647739674124,0.3892155337194459
2021-10-08 06:00:00,717,0.3556230520186488,0.5459274264497137,0.23055490939042061,0.38302190665654867
2021-10-08 07:00:00,833,0.26021851706878124,0.5072291904797998,0.15729317060457432,0.33168096985122475
2021-10-08 08:00:00,923,0.33913628956708775,0.5340173484502531,0.20419467284745074,0.35681339348402796
2021-10-08 09:00:00,903,0.32216916422612274,0.5620023203365037,0.19758410978218405,0.37438523152326
2021-10-08 10:00:00,858,0.34792578959403886,0.5526208463027036,0.20109472242591236,0.3489792194541538
2021-10-08 11:00:00,926,0.33340706488013594,0.516250300361015,0.19799099893908365,0.3444191886572754
2021-10-08 12:00:00,940,0.3111989896311916,0.5411229579572754,0.19672524685132547,0.3745101670875966
2021-10-08 13:00:00,985,0.31375141691835706,0.5146563030847306,0.18485894294108604,0.3463497823462106
2021-10-08 14:00:00,1012,0.2810018597234881,0.5425469341011507,0.16178894953776587,0.34114693583632966
2021-10-08 15:00:00,1068,0.3088606742424607,0.5476396158300463,0.1836785070305543,0.3602528280902198
2021-10-08 16:00:00,943,0.2925366033953359,0.51981057697971,0.17338434680264833,0.34466465861983475
2021-10-08 17:00:00,1007,0.284005787037037,0.536118125272551,0.17076526303373432,0.3510378552740015
2021-10-08 18:00:00,950,0.2842684477111409,0.5355811266984201,0.17367524544149762,0.35730482469346847
2021-10-08 19:00:00,881,0.2921362946435533,0.5440472763717824,0.17484575246576847,0.3580967893730687
2021-10-08 20:00:00,770,0.28843875027195603,0.5464417810474358,0.1820434075320467,0.3772389960530521
2021-10-08 21:00:00,694,0.2626429072370631,0.5461758550549682,0.1617017899034157,0.36275859029770274
2021-10-08 22:00:00,588,0.2591211407513888,0.533997655122655,0.14920821731178874,0.3391765325943896
2021-10-08 23:00:00,521,0.2841254774216083,0.5514938433768936,0.15695934302574782,0.3441547257901842
2021-10-09 00:00:00,526,0.27311217159277495,0.5674573911413542,0.1508619614512471,0.358038592029664
2021-10-09 01:00:00,533,0.313886983592539,0.5301712708587708,0.16775432614803154,0.32742168746622424
2021-10-09 02:00:00,544,0.3463524828461163,0.5245268148699029,0.19335211421021056,0.33483143764753515
2021-10-09 03:00:00,646,0.37993470967307086,0.5530564546437561,0.23501890143808535,0.3639679829967802
2021-10-09 04:00:00,573,0.33687562955249056,0.5627044225824304,0.1962601323955358,0.3579704474017693
2021-10-09 05:00:00,593,0.31251880807900767,0.5279255927320244,0.16799719964810508,0.31725106042112267
2021-10-09 06:00:00,704,0.31073902033060447,0.5196246325297794,0.17731435623384775,0.33271633721304145
2021-10-09 07:00:00,786,0.3233199087339489,0.5255292705161816,0.18054183703703708,0.32120349013949023
2021-10-09 08:00:00,777,0.34422871892835355,0.5280736111274048,0.19919834496361574,0.3297109348663492
2021-10-09 09:00:00,773,0.3377436493665066,0.5482147143548459,0.21931405803019907,0.38649645909989133
2021-10-09 10:00:00,748,0.3365381350788036,0.5169736262249194,0.2040379081438957,0.3430564358867764
2021-10-09 11:00:00,817,0.3370312976128927,0.5305700500555345,0.19563974296364833,0.3479594677590235
2021-10-09 12:00:00,808,0.3730439657433197,0.5490909590698653,0.23862481775647065,0.37755675863316357
2021-10-09 13:00:00,795,0.31516946457187095,0.5164392369380146,0.19580295639514905,0.35086984702267104
2021-10-09 14:00:00,891,0.3300785789567172,0.5512611595720219,0.20978327462582472,0.373224222110243
2021-10-09 15:00:00,868,0.3197897298613361,0.5530604386378747,0.20086792406915172,0.37504410995130877
2021-10-09 16:00:00,837,0.3113129187225198,0.5477068271553289,0.19054924277928478,0.36745990629499015
2021-10-09 17:00:00,800,0.3163876170611737,0.5644458723032799,0.20465820390544512,0.3881164317195728
2021-10-09 18:00:00,751,0.3077803195988566,0.5343734830226976,0.19380800089230327,0.3651711458223086
2021-10-09 19:00:00,787,0.2699729296937631,0.5327237306143695,0.15339371005327448,0.3225745966220127
2021-10-09 20:00:00,687,0.27406479031179387,0.5326081769334878,0.1587835689901663,0.3402774463741728
2021-10-09 21:00:00,604,0.30643222425372035,0.5191559509997017,0.17510412814498305,0.332619397177298
2021-10-09 22:00:00,545,0.24204367372269922,0.5320543311846883,0.13698394963682736,0.3317365134484867
2021-10-09 23:00:00,520,0.27317308521904954,0.5305176405948763,0.15500661069681435,0.33207974449450267
2021-10-10 00:00:00,532,0.3380983933977631,0.5439963924963922,0.19819560992282664,0.3684704628978026
2021-10-10 01:00:00,571,0.24066752644442244,0.49678243401298233,0.12967230360530965,0.3084236840878826
2021-10-10 02:00:00,503,0.31115538358395484,0.5311889361300076,0.20506169045354786,0.37845522167023443
2021-10-10 03:00:00,533,0.23823325270661327,0.5518683637029362,0.14247282759905303,0.3638543868531614
2021-10-10 04:00:00,554,0.3282404582353214,0.5435318296624876,0.17532843988667166,0.32214203562923044
2021-10-10 05:00:00,560,0.26598021345938017,0.5340987606344754,0.14610180739318065,0.32472201644208715
2021-10-10 06:00:00,604,0.3362784255191319,0.5436333110369568,0.19622320274326788,0.3396234134026975
2021-10-10 07:00:00,699,0.2771937816769995,0.5336048813977421,0.16600884521875756,0.344229396687268
2021-10-10 08:00:00,718,0.3062911004571033,0.5421898293801279,0.18784258895220787,0.3547531110202009
2021-10-10 09:00:00,655,0.2769650834926311,0.5397501293852222,0.1649405883401238,0.3532511009391088
2021-10-10 10:00:00,648,0.3195650135266906,0.5204475308336914,0.17272036156199674,0.3118471034954913
2021-10-10 11:00:00,696,0.29153026801870313,0.552572836690898,0.1790098136956949,0.3769990113875522
2021-10-10 12:00:00,778,0.3011382950348972,0.5275138242223749,0.18078628346863468,0.3420244006107337
2021-10-10 13:00:00,774,0.2833901724148352,0.5431346896865672,0.15425670732509647,0.33512565959383933
2021-10-10 14:00:00,821,0.2771283403714724,0.5373450167376972,0.16165819855002558,0.3470353233097628
2021-10-10 15:00:00,849,0.29375082249731127,0.5241806547388391,0.16546723545734623,0.3242953101311489
2021-10-10 16:00:00,840,0.2903008140971835,0.5259573683351437,0.1624248758936328,0.32435392575845806
2021-10-10 17:00:00,870,0.27673816261578715,0.5318452424346213,0.14059757310055365,0.29901694450204186
2021-10-10 18:00:00,718,0.2931313076074563,0.5254049909436626,0.15534861433129238,0.31484943277522853
2021-10-10 19:00:00,772,0.22508645719166237,0.5347590071521579,0.13536945661791336,0.3442452162443344
2021-10-10 20:00:00,720,0.25059011281965266,0.5119926204167008,0.1400077334882529,0.319995387760438
2021-10-10 21:00:00,650,0.24254414547093106,0.5389531973949683,0.13220435602189115,0.3378343941742044
2021-10-10 22:00:00,553,0.2595635563067069,0.5186316464646464,0.13763781799314484,0.3139416746154034
2021-10-10 23:00:00,538,0.25421447521559115,0.5187333528649554,0.13352679506273474,0.31176398480267514
2021-10-11 00:00:00,537,0.2649814120643667,0.5147066654546971,0.13588790362275216,0.3047447389871633
2021-10-11 01:00:00,508,0.2852449371359093,0.538631919453688,0.1340576728053882,0.29533342842108223
2021-10-11 02:00:00,536,0.32150177845112105,0.5391308066007068,0.18470895444667773,0.34214070418891007
2021-10-11 03:00:00,691,0.3267040280146341,0.5301895643844172,0.17935507637771966,0.3332060108885432
2021-10-11 04:00:00,704,0.31033920407803245,0.5295980168924255,0.15847108293346338,0.3061151657924303
2021-10-11 05:00:00,723,0.3294939751525278,0.5387491802179302,0.16649961510367095,0.29803146139715286
2021-10-11 06:00:00,794,0.29201003604124226,0.5355773725736082,0.150698918769169,0.3081155781303329
2021-10-11 07:00:00,868,0.28300741451309647,0.5229104387125222,0.14390207517615075,0.29972678459331015
2021-10-11 08:00:00,854,0.29613818176814205,0.5254995789393655,0.16518260390082296,0.3265667400108955
2021-10-11 09:00:00,811,0.27515714093811866,0.5296502745889492,0.14270861885943104,0.3025290551465693
2021-10-11 10:00:00,901,0.3131249923118776,0.5392049137866585,0.15864306088890812,0.30543002591569857
2021-10-11 11:00:00,785,0.2727610786473016,0.5428238870342103,0.15960476159977974,0.35008207207278774
2021-10-11 12:00:00,942,0.3071247618347137,0.5180429964212788,0.18635552559043012,0.3486681139389167
2021-10-11 13:00:00,938,0.28866422190864477,0.5209760913830068,0.1596241923761882,0.31984453796083
2021-10-11 14:00:00,1057,0.3121084292207223,0.5217817074645588,0.1744014076094657,0.33360944043969143
2021-10-11 15:00:00,1008,0.26193493336176604,0.5331365074979829,0.14664176455492486,0.33604614967293067
2021-10-11 16:00:00,942,0.2719251979734286,0.5326140289375122,0.1684628524927323,0.3600983109365358
2021-10-11 17:00:00,981,0.24347785550896542,0.5366162214987819,0.14517529887299277,0.355831077357481
2021-10-11 18:00:00,861,0.2727175367403794,0.5541723688543204,0.16736870634845716,0.3694482459028803
2021-10-11 19:00:00,891,0.2597001382365264,0.5697410144538776,0.1489161534555661,0.36456380213895717
2021-10-11 20:00:00,926,0.23377180665413694,0.5119115926903363,0.12772692302856722,0.32285823889744647
2021-10-11 21:00:00,786,0.24012517701730035,0.5333880439976121,0.1366794379903542,0.3368766593669129
2021-10-11 22:00:00,756,0.24574714172910186,0.5324028362692911,0.13715030957452734,0.330596808807217
2021-10-11 23:00:00,677,0.2463243263174903,0.5130055202572626,0.12921931872392933,0.30170611539720155
2021-10-12 00:00:00,659,0.3337510888869588,0.5443173352464882,0.19392694849010658,0.35180088825404604
2021-10-12 01:00:00,750,0.30358308738698236,0.5633908991741778,0.17347604993541849,0.35926376179222935
2021-10-12 02:00:00,798,0.3045955134284476,0.5408568475001753,0.18458703375610871,0.36311943825100107
2021-10-12 03:00:00,730,0.34538424958919306,0.5450364628140555,0.20136301810026314,0.3493283892939506
2021-10-12 04:00:00,800,0.3373526504378503,0.5683409180716725,0.21211871803729843,0.3765384768041454
2021-10-12 05:00:00,842,0.35890364947643,0.5584643065935134,0.2291001629157878,0.3872019192381693
2021-10-12 06:00:00,877,0.29509326198915276,0.5305599008868489,0.17628320888059043,0.3456020303649196
2021-10-12 07:00:00,966,0.2774192598181961,0.5129431670810521,0.17056445770798973,0.3399739595769764
2021-10-12 08:00:00,890,0.30680606570253377,0.5404216266238882,0.17806589986915544,0.34580033343457794
2021-10-12 09:00:00,907,0.318747324937175,0.5435552241161618,0.19627045892433767,0.36353532674006955
2021-10-12 10:00:00,937,0.3352526640398627,0.5489935721597413,0.19238345182595198,0.35388970266912556
2021-10-12 11:00:00,887,0.2982068922354635,0.5301348477747432,0.17294130113968884,0.3356966747664518
2021-10-12 12:00:00,989,0.2648742200485872,0.5310549641660128,0.15709507044923715,0.35004974364696645
2021-10-12 13:00:00,1073,0.27941794912780077,0.5250675859699765,0.16117467638491634,0.3329530134991909
2021-10-12 14:00:00,1064,0.2934250512881466,0.5350654910678173,0.17097207712852636,0.35039065622420057
2021-10-12 15:00:00,1062,0.26373117091919407,0.5220496602719087,0.16059044547691054,0.35047155536725594
2021-10-12 16:00:00,1101,0.2801046123596653,0.533756205799309,0.16727975579293858,0.3540288938084362
2021-10-12 17:00:00,930,0.2708527879994653,0.5336277554339531,0.16083134531135165,0.3483950781415174
2021-10-12 18:00:00,911,0.2513470271134256,0.5523073372696078,0.15455738044722062,0.3724081436992942
2021-10-12 19:00:00,786,0.24637962055567317,0.5408341698205411,0.13597767985685075,0.33591603281241217
2021-10-12 20:00:00,824,0.20000146635276608,0.5357056512234595,0.11354249912735158,0.33946625468153246
2021-10-12 21:00:00,699,0.26933112249823726,0.5185865876022128,0.15654871495210043,0.32843817214806814
2021-10-12 22:00:00,720,0.22335147983997194,0.5311188077868632,0.1332494624045287,0.36212645985467945
2021-10-12 23:00:00,574,0.26975540037913004,0.5221219604403058,0.15432518254247907,0.3375579186102442
2021-10-13 00:00:00,442,0.24306969802889486,0.5636677301811023,0.1383848133320847,0.35748838344819167
2021-10-13 01:00:00,451,0.23521460470290523,0.5183782591893702,0.13337587920304403,0.32579639194862653
2021-10-13 02:00:00,434,0.24992036329683387,0.5330115515271766,0.1319455334175831,0.3178205524634096
2021-10-13 03:00:00,488,0.2775030565617297,0.5316062865779407,0.17039661367825507,0.3584012308006668
2021-10-13 04:00:00,522,0.3526434736711377,0.5590905109683842,0.21673805434699647,0.3675632830295926
2021-10-13 05:00:00,574,0.3209054602444681,0.5593322536682753,0.19969177550321623,0.3778539921875274
2021-10-13 06:00:00,604,0.32193222942046995,0.5500302338668349,0.20998761328107926,0.38252102628011697
2021-10-13 07:00:00,713,0.25458165699424756,0.5118238300417872,0.14196897696276567,0.3105774091557915
2021-10-13 08:00:00,540,0.34181319708258473,0.5265991923139339,0.18939517516449286,0.3265192881102229
2021-10-13 09:00:00,836,0.279965200322553,0.5379950171088962,0.11154863450351722,0.23621343719937477
2021-10-13 10:00:00,746,0.27894755399088267,0.5473367656976558,0.12593032675908672,0.28439133481735096
2021-10-13 11:00:00,739,0.2893907403996058,0.5324890809011773,0.1465138039366047,0.29635837536690296
2021-10-13 12:00:00,753,0.31266754821559095,0.5557665635669735,0.15577939902230684,0.3005475210778846
2021-10-13 13:00:00,748,0.23281622856114378,0.5174105619417172,0.12028158918658041,0.29812272308025384
2021-10-13 14:00:00,749,0.26979168521503005,0.5326856644640562,0.14445935383715228,0.3150398426028094
2021-10-13 15:00:00,765,0.28485416608103303,0.5274876188085257,0.1539211985139617,0.3164925712851154
2021-10-13 16:00:00,774,0.29397868078102457,0.5350559652212193,0.1624752639895127,0.32713266267411334
2021-10-13 17:00:00,720,0.2927197724600503,0.5375309606158458,0.17234902490638476,0.3506510378596826
2021-10-13 18:00:00,749,0.2711622724419334,0.5249023536606621,0.14439146276240136,0.31361494415465546
2021-10-13 19:00:00,703,0.2469882227345584,0.5341106000758588,0.1409393761700919,0.35839019819216544
2021-10-13 20:00:00,664,0.25513864804230574,0.5048496325056937,0.14218962857189174,0.32219616995868994
2021-10-13 21:00:00,560,0.2411917794727317,0.5213093072551946,0.12822854098550293,0.3048669619644303
2021-10-13 22:00:00,456,0.23550253860075282,0.5168320601749598,0.12702031965346727,0.3164277919438529
2021-10-13 23:00:00,427,0.2680515319717772,0.5457977411766475,0.14185844062142755,0.3402375529412867
2021-10-14 00:00:00,603,0.24596157274306138,0.5156333525410707,0.1382874078512491,0.3297397833846332
2021-10-14 01:00:00,641,0.31656628971055484,0.5290425049926633,0.17842827238231274,0.3377321850054173
2021-10-14 02:00:00,692,0.2819898669990979,0.5399851056403769,0.16971612365686448,0.35099031866624497
2021-10-14 03:00:00,637,0.2865025326449507,0.5128025755877178,0.14354541676666935,0.2958881390968146
2021-10-14 04:00:00,703,0.2867287489385865,0.5229495170563667,0.14057320965661677,0.2823001817737909
2021-10-14 05:00:00,688,0.2896690835619408,0.526139158862198,0.15207626887001893,0.3096126588689088
2021-10-14 06:00:00,738,0.2942970099519225,0.5187166159246195,0.15124354685840916,0.2954471263244122
2021-10-14 07:00:00,962,0.284587773677193,0.5118149839370547,0.1507525723177733,0.30086878183882343
2021-10-14 08:00:00,856,0.2897681311554262,0.5436326870184097,0.16493800311490822,0.3449488900521169
2021-10-14 09:00:00,918,0.3119169622680404,0.5204655600110144,0.17560120334058116,0.32144079351211363
2021-10-14 10:00:00,983,0.3411004784217224,0.5600250550528453,0.20043100888392315,0.35548760233138826
2021-10-14 11:00:00,1330,0.2891870860607752,0.5317737114122929,0.15638443280539777,0.32408526618259914
2021-10-14 12:00:00,1213,0.3014072726833759,0.5530948846281076,0.17198555054378625,0.3549713438658004
2021-10-14 13:00:00,1208,0.2747230547069398,0.5294054630879504,0.16305945229264912,0.354902103317312
2021-10-14 14:00:00,1398,0.289698196185128,0.5442651430280143,0.16374245871333323,0.343661488532511
2021-10-14 15:00:00,1308,0.25906016578183244,0.535682011147371,0.15594185684264317,0.36312500755651506
2021-10-14 16:00:00,1163,0.26074593186085143,0.5310549939081365,0.15323457606988425,0.3454374308715248
2021-10-14 17:00:00,1161,0.27618369866037773,0.550615662307303,0.16745979918774034,0.36936095899121113
2021-10-14 18:00:00,1047,0.23858046974891645,0.5265948301224314,0.13755398117937528,0.3341153404914737
2021-10-14 19:00:00,988,0.2336885347207981,0.5146159599093288,0.13561375169759773,0.3284307356295427
2021-10-14 20:00:00,941,0.2450010133466996,0.5106669403768812,0.15169925757905237,0.34487507069288004
2021-10-14 21:00:00,782,0.21612397033536176,0.524610816399751,0.12688067917354273,0.3447173407581847
2021-10-14 22:00:00,749,0.18544011117317558,0.523719056115763,0.1012085113797261,0.3079615576455367
2021-10-14 23:00:00,681,0.25662977603948023,0.5289201213263419,0.14035241244474567,0.31883009309492066
2021-10-15 00:00:00,645,0.24271776089633232,0.5357496838457103,0.130966458483646,0.33707584275292607
2021-10-15 01:00:00,660,0.23135435006122768,0.5436243789586812,0.1099173156929899,0.29098566342601606
2021-10-15 02:00:00,766,0.2563457878718669,0.5310226658324319,0.12703053302741354,0.3029006293518328
2021-10-15 03:00:00,801,0.23465915943872934,0.5118148496441123,0.12717541857693374,0.3113838595736907
2021-10-15 04:00:00,709,0.26059416481017367,0.5430360696207214,0.13960401686259305,0.32255525939877433
2021-10-15 05:00:00,818,0.2839646772134677,0.5157954718732953,0.14996430994237647,0.3189672168483922
2021-10-15 06:00:00,767,0.26956133597883597,0.5151397404560669,0.15031301262760371,0.3284255222610241
2021-10-15 07:00:00,938,0.23188769561684833,0.4963507437193265,0.14238111862018107,0.3313936411121584
2021-10-15 08:00:00,781,0.2550100082639976,0.5167705001046052,0.13146768250538818,0.30609440956835854
2021-10-15 09:00:00,810,0.24737711685823766,0.5080754499297928,0.1254184683372184,0.2931204518825728
2021-10-15 10:00:00,800,0.26402373291726317,0.521755367701843,0.1573198408574366,0.3442323842177963
2021-10-15 11:00:00,840,0.27876635951451606,0.5362981299695494,0.15750299312570157,0.33697399166420017
2021-10-15 12:00:00,925,0.2611132446252647,0.5408783437267511,0.1510360924793198,0.34998010476436836
2021-10-15 13:00:00,1104,0.28300365695929364,0.5261632745077867,0.15985701849469533,0.3307134732460498
2021-10-15 14:00:00,1272,0.3037653802416311,0.5371045834909168,0.18663954397291438,0.35638600889940664
2021-10-15 15:00:00,1222,0.31627066105862545,0.5469513972504365,0.1935387627373678,0.359191962373421
2021-10-15 16:00:00,1158,0.3095217893668265,0.5452938728734775,0.18911285528819835,0.36248940519392503
2021-10-15 17:00:00,1214,0.277391705975502,0.5387426201838749,0.1674646434546426,0.359357795777672
2021-10-15 18:00:00,1070,0.2937740416971579,0.5459725438577671,0.1844540338533306,0.37561793938040755
2021-10-15 19:00:00,1034,0.2850578477355782,0.5390215619952085,0.17199226730299097,0.36004411828362115
2021-10-15 20:00:00,957,0.26194876939033174,0.5262264482935559,0.15592188654186415,0.33985458118958817
2021-10-15 21:00:00,952,0.25678203314746567,0.5395260029529002,0.14899244043656676,0.34628603054856627
2021-10-15 22:00:00,782,0.22738458044907325,0.5179394052031329,0.13386976152718477,0.3420521327877345
2021-10-15 23:00:00,617,0.2428908355353159,0.5346964720464721,0.12304338379091662,0.3048707954650937
2021-10-16 00:00:00,289,0.23128903834260978,0.5142251559714798,0.11023137146541402,0.2975941328175372
2021-10-16 01:00:00,303,0.19851638090154355,0.6076584756820501,0.09179516861236789,0.3472334146754572
2021-10-16 02:00:00,234,0.2352419742742324,0.5684354552013641,0.11954920004100335,0.34168251405546474
2021-10-16 03:00:00,243,0.25116253968253965,0.527585286789234,0.12433789093195032,0.2977461519503598
2021-10-16 04:00:00,277,0.17888752925412596,0.49950469499561523,0.08447466659222615,0.2728775648587157
2021-10-16 05:00:00,278,0.21580153873903868,0.5341791261959329,0.1024810960221919,0.29026171697404574
2021-10-16 06:00:00,380,0.18095254901849397,0.5193633975452159,0.07634874991810212,0.2657208080463895
2021-10-16 07:00:00,459,0.23410714205009514,0.504409763899821,0.09478794610180483,0.24123945229991436
2021-10-16 08:00:00,471,0.20453290510929406,0.5445641219450741,0.09413162110143647,0.292393804112554
2021-10-16 09:00:00,450,0.20132559284078472,0.5462477455891179,0.08326428839711467,0.2596362741380376
2021-10-16 10:00:00,505,0.21172026740620487,0.5255454203760215,0.09678640795712222,0.2747851769394627
2021-10-16 11:00:00,500,0.2628323944073942,0.5538269278568325,0.13813634365161342,0.32883473841499433
2021-10-16 12:00:00,520,0.2153209680767077,0.5363646995895901,0.10711398411937743,0.31174496498988863
2021-10-16 13:00:00,545,0.252377664075308,0.5190674706537298,0.11315524375207471,0.2875585048692025
2021-10-16 14:00:00,582,0.23611200737534052,0.5708855082539295,0.1159938900861389,0.3078793024862895
2021-10-16 15:00:00,712,0.28806200207690247,0.5543887920308889,0.16414098986268782,0.3441394576946461
2021-10-16 16:00:00,1039,0.2936812043647616,0.5611596262216987,0.1988620215485006,0.41170505240385935
2021-10-16 17:00:00,946,0.3399182134539273,0.5474673661038777,0.21468518744458567,0.3769192108026697
2021-10-16 18:00:00,857,0.2957836260407871,0.5494414711678304,0.18237675846646342,0.3637147766885638
2021-10-16 19:00:00,811,0.3171868263667004,0.5352472818622404,0.1936402882747424,0.3616535688258381
2021-10-16 20:00:00,714,0.2704975837103811,0.5672720193877281,0.15316741582148619,0.3541589376939718
2021-10-16 21:00:00,635,0.27157513838085534,0.5572543226530904,0.153992056488485,0.34782467611753337
2021-10-16 22:00:00,671,0.2623192205242353,0.5295046690425307,0.15554879398854446,0.34570965995338776
2021-10-16 23:00:00,556,0.29092980385688694,0.5439332735476891,0.17041270832778074,0.35592467503912106
2021-10-17 00:00:00,378,0.23933708234675083,0.5441525363711293,0.15868136228850513,0.3966533140580759
2021-10-17 01:00:00,380,0.30255478692162074,0.5438897949635277,0.20978537490384158,0.4112337474114478
2021-10-17 02:00:00,384,0.38584925478328247,0.5501265464784776,0.2873911690799621,0.4419982252740872
2021-10-17 03:00:00,370,0.3651114052614053,0.5482251978454807,0.2748908263551121,0.4487403163831734
2021-10-17 04:00:00,460,0.369810643060643,0.5821235470984465,0.2567824643210399,0.4301150244139857
2021-10-17 05:00:00,427,0.3363958071107231,0.558106073972508,0.2599422145855588,0.45482020963343994
2021-10-17 06:00:00,434,0.3562499724257849,0.5448582401735748,0.2569852742266498,0.4250906393923865
2021-10-17 07:00:00,484,0.35391295662392197,0.537712621784391,0.24897364971799163,0.4095369386846234
2021-10-17 08:00:00,445,0.35216179076479087,0.5533066198382289,0.27685675374590474,0.45412901816911244
2021-10-17 09:00:00,469,0.374503346042337,0.5332296067805522,0.25513040449134206,0.3965895200430357
2021-10-17 10:00:00,466,0.31235510954969437,0.5490711251441177,0.23379306684477125,0.4558954190590553
2021-10-17 11:00:00,448,0.3355741198836435,0.5526971607910215,0.24749984921650783,0.4443611724632133
2021-10-17 12:00:00,535,0.38292329294002164,0.5650414958183443,0.29856917623439366,0.46513560815191235
2021-10-17 13:00:00,615,0.31288993062523696,0.5303040360034498,0.22286028077552256,0.40898448059700016
2021-10-17 14:00:00,587,0.3038830935737639,0.5312772862603719,0.2070907008058243,0.39747411786887077
2021-10-17 15:00:00,618,0.30336085689566844,0.515353189986857,0.2059582288237749,0.38777801305383597
2021-10-17 16:00:00,554,0.3315920332897076,0.5468650717703345,0.22692505195953466,0.41341258741258713
2021-10-17 17:00:00,486,0.3237352142456309,0.5231778070160126,0.22299585754683943,0.39198820586093996
2021-10-17 18:00:00,557,0.37481099467146484,0.5428326024718242,0.2808846117585679,0.43271143013267127
2021-10-17 19:00:00,441,0.32787489074836645,0.5536263878678972,0.24665817469143167,0.44865747029049774
2021-10-17 20:00:00,463,0.29351572366412565,0.5332478783369411,0.19361428759772142,0.3854803939785117
2021-10-17 21:00:00,400,0.31097652309786805,0.5627911761714669,0.20531654613797465,0.41068545288188124
2021-10-17 22:00:00,435,0.2744921586614445,0.5088802566053813,0.17155759916340282,0.36530332706314866
2021-10-17 23:00:00,372,0.29147333240236484,0.5370560028860029,0.17857061866548044,0.3714814249211482
2021-10-18 00:00:00,686,0.27383569863927004,0.5336121874515946,0.15219623593899342,0.3378017066485416
