datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-05-12 08:00:00+00:00,974,0.1688603829904021,0.5252617816211566,0.10378998062785863,0.3479441101184731,4317.489295405066,4297.95635598,4317.489295405066,4259.558397337412,54828433002.0,497878637631.0
2021-05-12 09:00:00+00:00,987,0.1969402242546356,0.5114977307162183,0.11844200435772614,0.33739003754473657,4311.946588669292,4290.74465412,4315.55531622,4290.74465412,55056980650.0,497043228427.0
2021-05-12 10:00:00+00:00,824,0.18672549568695898,0.5156109111917768,0.11340396596694892,0.3473399855497833,4271.08516802939,4236.74568181,4288.15540734,4229.1853087,54799002319.0,490792867926.0
2021-05-12 11:00:00+00:00,905,0.17009328946658012,0.5205115560337202,0.10005487615681184,0.34642449779723233,4258.824489459559,4279.23222934,4279.23222934,4247.673039109087,55494499808.0,495714592306.0
2021-05-12 12:00:00+00:00,1050,0.18993691516070535,0.5099026861239628,0.11417260551211375,0.3319311114657376,4264.234017237878,4293.61953276,4312.012472199999,4259.530134155771,55388933034.0,497385956448.0
2021-05-12 13:00:00+00:00,1093,0.20275641877055367,0.5365183828999432,0.12279614094554657,0.36202968986974393,4289.063599017751,4306.28419667,4306.284196674422,4239.966236802113,55967467964.0,498853069668.0
2021-05-12 14:00:00+00:00,1184,0.18064617126927432,0.5103703107536115,0.1084290879096217,0.33790840734889743,4299.621362285753,4318.46594115,4362.3505417951155,4288.68481041,57120141139.0,500268748777.0
2021-05-12 15:00:00+00:00,1145,0.19273985759533951,0.5398823938473015,0.12645725398567462,0.3820998632510832,4308.29572454226,4195.63020615,4308.29572454226,4184.471619015752,57686396733.0,486038955075.0
2021-05-12 16:00:00+00:00,1069,0.21365879063019752,0.5383959450064862,0.13833216588639266,0.37821785913955,4199.24931913419,4134.98791141,4210.519467322894,4090.19844347,59486626724.0,479018410621.0
2021-05-12 17:00:00+00:00,1009,0.22687906478952616,0.5338189596178233,0.14287249215124218,0.3650167480629981,4175.35280921,4142.72085063,4187.9308007650625,4121.39192128,60599877144.0,479914234341.0
2021-05-12 18:00:00+00:00,1329,0.18198474842094625,0.5284900638608031,0.10873777499010896,0.3377073437118825,4145.420363606625,4023.7230511,4148.53629904,3973.0972404593153,61736246844.0,466133214182.0
2021-05-12 19:00:00+00:00,1275,0.22200608895642016,0.5336252381133704,0.14026326122351235,0.3644950632719988,4015.165922029666,4085.66088853,4085.66088853,3946.264183369877,64845421881.0,473308480192.0
